environment,candidate,split,collateral_disrupted_calls,benign_cost,scenario,policy,seed,malicious,detection_step,response_step,containment_step,detection_time_capped,containment_time_capped,detected,contained,harmful_actions,exfil_actions,post_detection_harm,decoy_actions,alert_events,false_positive,false_containment,disrupted_actions,persistence_survived,evidence_completeness
collateral_quarter,t12_l0,test,0.0,0.0,benign_build,isolate,100002,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_admin,isolate,100002,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_drill,isolate,100002,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,fast,isolate,100003,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,switcher,isolate,100003,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,3.0,3.0,slow,isolate,100003,True,12,12,12,12,12,True,True,4,1,0,0,12,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,avoider,isolate,100003,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_build,isolate,100003,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_admin,isolate,100003,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_drill,isolate,100003,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,fast,isolate,100004,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,switcher,isolate,100004,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,3.0,3.0,slow,isolate,100004,True,12,12,12,12,12,True,True,4,1,0,0,12,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,avoider,isolate,100004,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_build,isolate,100004,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_admin,isolate,100004,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_drill,isolate,100004,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,fast,isolate,100005,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,switcher,isolate,100005,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,3.0,3.0,slow,isolate,100005,True,12,12,12,12,12,True,True,4,1,0,0,12,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,avoider,isolate,100005,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_build,isolate,100005,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_admin,isolate,100005,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_drill,isolate,100005,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,fast,isolate,100006,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,switcher,isolate,100006,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,3.0,3.0,slow,isolate,100006,True,12,12,12,12,12,True,True,4,1,0,0,12,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,avoider,isolate,100006,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_build,isolate,100006,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_admin,isolate,100006,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_drill,isolate,100006,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,fast,isolate,100007,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,switcher,isolate,100007,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,3.0,3.0,slow,isolate,100007,True,12,12,12,12,12,True,True,4,1,0,0,12,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,avoider,isolate,100007,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_build,isolate,100007,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_admin,isolate,100007,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_drill,isolate,100007,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,fast,isolate,100008,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,switcher,isolate,100008,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,3.0,3.0,slow,isolate,100008,True,12,12,12,12,12,True,True,4,1,0,0,12,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,avoider,isolate,100008,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_build,isolate,100008,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_admin,isolate,100008,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_drill,isolate,100008,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,fast,isolate,100009,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,switcher,isolate,100009,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,3.0,3.0,slow,isolate,100009,True,12,12,12,12,12,True,True,4,1,0,0,12,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,avoider,isolate,100009,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_build,isolate,100009,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_admin,isolate,100009,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_drill,isolate,100009,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,fast,isolate,100010,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,switcher,isolate,100010,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,3.0,3.0,slow,isolate,100010,True,12,12,12,12,12,True,True,4,1,0,0,12,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,avoider,isolate,100010,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_build,isolate,100010,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_admin,isolate,100010,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_drill,isolate,100010,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,fast,isolate,100011,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,switcher,isolate,100011,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,3.0,3.0,slow,isolate,100011,True,12,12,12,12,12,True,True,4,1,0,0,12,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,avoider,isolate,100011,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_build,isolate,100011,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_admin,isolate,100011,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_drill,isolate,100011,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,fast,isolate,100012,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,switcher,isolate,100012,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,3.0,3.0,slow,isolate,100012,True,12,12,12,12,12,True,True,4,1,0,0,12,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,avoider,isolate,100012,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_build,isolate,100012,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_admin,isolate,100012,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_drill,isolate,100012,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,fast,isolate,100013,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,switcher,isolate,100013,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,3.0,3.0,slow,isolate,100013,True,12,12,12,12,12,True,True,4,1,0,0,12,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,avoider,isolate,100013,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_build,isolate,100013,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_admin,isolate,100013,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_drill,isolate,100013,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,fast,isolate,100014,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,switcher,isolate,100014,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,3.0,3.0,slow,isolate,100014,True,12,12,12,12,12,True,True,4,1,0,0,12,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,avoider,isolate,100014,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_build,isolate,100014,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_admin,isolate,100014,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_drill,isolate,100014,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,fast,isolate,100015,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,switcher,isolate,100015,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,3.0,3.0,slow,isolate,100015,True,12,12,12,12,12,True,True,4,1,0,0,12,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,avoider,isolate,100015,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_build,isolate,100015,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_admin,isolate,100015,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_drill,isolate,100015,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,fast,isolate,100016,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,switcher,isolate,100016,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,3.0,3.0,slow,isolate,100016,True,12,12,12,12,12,True,True,4,1,0,0,12,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,avoider,isolate,100016,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_build,isolate,100016,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_admin,isolate,100016,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_drill,isolate,100016,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,fast,isolate,100017,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,switcher,isolate,100017,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,3.0,3.0,slow,isolate,100017,True,12,12,12,12,12,True,True,4,1,0,0,12,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,avoider,isolate,100017,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_build,isolate,100017,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_admin,isolate,100017,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_drill,isolate,100017,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,fast,isolate,100018,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,switcher,isolate,100018,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,3.0,3.0,slow,isolate,100018,True,12,12,12,12,12,True,True,4,1,0,0,12,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,avoider,isolate,100018,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_build,isolate,100018,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_admin,isolate,100018,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_drill,isolate,100018,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,fast,isolate,100019,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,switcher,isolate,100019,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,3.0,3.0,slow,isolate,100019,True,12,12,12,12,12,True,True,4,1,0,0,12,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,avoider,isolate,100019,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_build,isolate,100019,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_admin,isolate,100019,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_drill,isolate,100019,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,fast,isolate,100020,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,switcher,isolate,100020,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,3.0,3.0,slow,isolate,100020,True,12,12,12,12,12,True,True,4,1,0,0,12,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,avoider,isolate,100020,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_build,isolate,100020,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_admin,isolate,100020,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_drill,isolate,100020,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,fast,isolate,100021,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,switcher,isolate,100021,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,3.0,3.0,slow,isolate,100021,True,12,12,12,12,12,True,True,4,1,0,0,12,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,avoider,isolate,100021,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_build,isolate,100021,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_admin,isolate,100021,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_drill,isolate,100021,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,fast,isolate,100022,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,switcher,isolate,100022,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,3.0,3.0,slow,isolate,100022,True,12,12,12,12,12,True,True,4,1,0,0,12,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,avoider,isolate,100022,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_build,isolate,100022,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_admin,isolate,100022,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_drill,isolate,100022,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,fast,isolate,100023,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,switcher,isolate,100023,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,3.0,3.0,slow,isolate,100023,True,12,12,12,12,12,True,True,4,1,0,0,12,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,avoider,isolate,100023,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_build,isolate,100023,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_admin,isolate,100023,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_drill,isolate,100023,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,fast,isolate,100024,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,switcher,isolate,100024,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,3.0,3.0,slow,isolate,100024,True,12,12,12,12,12,True,True,4,1,0,0,12,False,False,0,False,1.0
collateral_quarter,t12_l0,test,4.75,4.75,avoider,isolate,100024,True,5,5,5,5,5,True,True,4,2,0,0,20,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_build,isolate,100024,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
collateral_quarter,t12_l0,test,0.0,0.0,benign_admin,isolate,100024,False,,,,25,25,False,False,0,0,0,0,0,False,False,0,False,1.0
